0,Gnar
1,Gragas
2,Ekko
3,Vayne
4,Lulu
5,Jarvan IV
6,Maokai
7,Taliyah
8,Varus
9,Janna
10,Sejuani
11,Graves
12,Ashe
13,Thresh
14,Jayce
15,Ivern
16,Orianna
17,Zyra
18,Lee Sin
19,Karma
20,Xayah
21,Blitzcrank
22,Elise
23,Bard
24,LeBlanc
25,Miss Fortune
26,Galio
27,Fizz
28,Shen
29,Syndra
30,Caitlyn
31,Tahm Kench
32,Fiora
33,Olaf
34,Draven
35,Rumble
36,Jhin
37,Twitch
38,Karthus
39,Kalista
40,Morgana
41,Camille
42,Kled
43,Braum
44,Renekton
45,Warwick
46,Kassadin
47,Viktor
48,Akali
49,Lucian
50,Zed
51,Cassiopeia
52,Kha'zix
53,Kennen
54,Vladimir
55,Rek'Sai
56,Zac
57,Rakan
58,Nidalee
59,Brand
60,Tristana
61,Ahri
62,Malzahar
63,Kog'Maw
64,Aurelion Sol
65,Corki
66,Vel'koz
67,Rengar
68,Nami
69,Kayn
70,Talon
71,Sivir
72,Anivia
73,Alistar
74,Nunu
75,Jinx
76,Gangplank
77,Poppy
78,Ezreal
79,Katarina
80,Swain
81,Taric
82,Mordekaiser
83,Twisted Fate
84,Lissandra
85,Ziggs
86,Trundle
87,Cho'gath
88,Sion
89,Leona
90,Zilean
91,Urgot
92,Azir
93,Darius
94,Evelynn
95,Nautilus
96,Lux
97,Jax
98,Ryze
99,Pantheon
100,Yasuo
101,Aatrox
102,Irelia
103,Dr. Mundo
104,Illaoi
105,Soraka
106,Hecarim
107,Kayle
108,Riven
109,Xin Zhao
110,Heimerdinger
111,Sona
112,Xerath
113,Kindred
114,Nocturne
115,Skarner
116,Veigar
117,Amumu
118,Quinn
119,Malphite
120,Nasus
121,Shyvana
122,Annie
123,Singed
124,Shaco
125,Vi
126,Wukong
127,Yorick
128,Fiddlesticks
129,Teemo
